,0,0,0
0,20.24160427321626,6.325781995046384,1.37863162944687
1,19.81430525218449,5.513200580122553,1.4908655464711953
2,20.790887833741376,6.2216261178105725,1.4714667427015056
3,21.852786270148975,5.774195779663028,1.36489320799669
4,21.59553049745363,5.780065698349405,1.4927015099876721
5,22.66697532165042,6.61417131524163,1.4228945137944882
6,22.79345817894766,5.1757151947183555,1.4028990745762036
7,23.102590119215396,6.524067159734057,1.513672609219051
8,24.51968630006494,5.424336890434422,1.3582978689907603
9,24.71880757041297,5.971701125138391,1.42041207229215
